runtime,profile,controller,seed,training_seed,session_id,iteration,action,reward,cumulative_reward,coverage_quality_position,sample_quality_position,freshness_quality_position,cpu_percent,memory_percent,input_multiplier
process,short-burst,ppo,222,22,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s222,55,hold,0.3035298631862191,14.5075300592505,1.0,1.0,0.0,0.7999999999999999,29.633333333333336,6.0
process,short-burst,ppo,222,22,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s222,56,hold,0.2980924617092132,14.805622520959714,1.0,1.0,0.0,2.533333333333333,29.633333333333336,6.0
process,short-burst,ppo,222,22,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s222,57,hold,0.3030059432122618,15.108628464171975,1.0,1.0,0.0,0.9666666666666667,29.633333333333336,6.0
process,short-burst,ppo,222,22,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s222,58,hold,0.3040007744188544,15.41262923859083,1.0,1.0,0.0,0.65,29.633333333333336,6.0
process,short-burst,ppo,222,22,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s222,59,hold,0.30269256015078705,15.715321798741616,1.0,1.0,0.0,1.0666666666666667,29.633333333333336,6.0
process,short-burst,ppo,222,22,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s222,60,hold,0.3016354189155348,16.01695721765715,1.0,1.0,0.0,1.4000000000000001,29.633333333333336,6.0
process,short-burst,ppo,222,22,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s222,61,hold,0.28959852323461843,16.30655574089177,1.0,1.0,0.0,5.233333333333333,29.633333333333336,6.0
process,short-burst,ppo,222,22,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s222,62,hold,0.30068358544058016,16.60723932633235,1.0,1.0,0.0,1.7,29.633333333333336,6.0
process,short-burst,ppo,222,22,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s222,63,hold,0.3035054649799984,16.91074479131235,1.0,1.0,0.0,0.7999999999999999,29.633333333333336,6.0
process,short-burst,ppo,222,22,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s222,64,hold,0.30226435094734605,17.213009142259697,1.0,1.0,0.0,1.2,29.633333333333336,6.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,1,increase_coverage,0.25065450852079296,0.25065450852079296,0.5000000000000001,0.5,0.5,2.8000000000000003,29.666666666666668,3.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,2,increase_coverage,0.22128789607375662,0.4719424045945496,0.6428571428571428,0.5,0.5,23.46666666666667,29.666666666666668,3.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,3,increase_coverage,0.32823030013845045,0.8001727047330001,0.7857142857142858,0.5,0.5,0.7666666666666666,29.666666666666668,3.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,4,increase_coverage,0.3461671291589639,1.146339833891964,0.9285714285714288,0.5,0.5,0.7,29.666666666666668,3.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,5,hold,0.34459615886534317,1.4909359927573071,1.0,0.5,0.5,1.2,29.666666666666668,3.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,6,hold,0.34679076874267906,1.8377267614999862,1.0,0.5,0.5,0.5,29.666666666666668,3.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,7,hold,0.347412318028064,2.1851390795280503,1.0,0.5,0.5,0.3,29.666666666666668,3.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,8,hold,0.34605321197108024,2.5311922914991305,1.0,0.5,0.5,0.7333333333333334,29.666666666666668,3.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,9,hold,0.3447980911056882,2.8759903826048188,1.0,0.5,0.5,1.1333333333333333,29.666666666666668,3.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,10,hold,0.3430206684113714,3.21901105101619,1.0,0.5,0.5,1.7,29.666666666666668,3.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,11,hold,0.34741255829961876,3.566423609315809,1.0,0.5,0.5,0.3,29.666666666666668,3.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,12,hold,0.34490143603718343,3.911325045352992,1.0,0.5,0.5,1.1,29.666666666666668,3.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,13,hold,0.34537223498334396,4.256697280336336,1.0,0.5,0.5,0.95,29.666666666666668,3.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,14,hold,0.347724819385913,4.60442209972225,1.0,0.5,0.5,0.2,29.666666666666668,3.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,15,hold,0.34474501883077063,4.94916711855302,1.0,0.5,0.5,1.15,29.666666666666668,3.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,16,hold,0.34333427049018456,5.292501389043204,1.0,0.5,0.5,1.5999999999999999,29.666666666666668,3.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,17,hold,0.345059535762343,5.637560924805547,1.0,0.5,0.5,1.05,29.666666666666668,12.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,18,hold,0.18657571587440142,5.824136640679948,1.0,0.5,0.5,51.56666666666666,29.666666666666668,12.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,19,hold,0.22369960097399316,6.0478362416539415,1.0,0.5,0.5,39.73333333333333,29.666666666666668,12.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,20,hold,0.3337129472557398,6.381549188909681,1.0,0.5,0.5,4.666666666666667,29.666666666666668,12.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,21,hold,0.34615738269885094,6.7277065716085325,1.0,0.5,0.5,0.7,29.666666666666668,12.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,22,hold,0.34474567526275496,7.072452246871287,1.0,0.5,0.5,1.15,29.666666666666668,12.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,23,hold,0.34490289553453407,7.417355142405821,1.0,0.5,0.5,1.1,29.666666666666668,12.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,24,hold,0.3463666370797684,7.763721779485589,1.0,0.5,0.5,0.6333333333333333,29.666666666666668,12.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,25,hold,0.3455301769480394,8.109251956433628,1.0,0.5,0.5,0.9,29.666666666666668,12.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,26,hold,0.3474128212015097,8.456664777635137,1.0,0.5,0.5,0.3,29.666666666666668,12.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,27,hold,0.3445888237815223,8.80125360141666,1.0,0.5,0.5,1.2,29.666666666666668,12.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,28,hold,0.3458440204109035,9.147097621827562,1.0,0.5,0.5,0.7999999999999999,29.666666666666668,12.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,29,hold,0.3474125353851996,9.494510157212762,1.0,0.5,0.5,0.3,29.666666666666668,12.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,30,hold,0.34333375338067357,9.837843910593435,1.0,0.5,0.5,1.5999999999999999,29.666666666666668,12.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,31,hold,0.3449024817493939,10.182746392342828,1.0,0.5,0.5,1.1,29.666666666666668,12.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,32,hold,0.3463139761825021,10.52906036852533,1.0,0.5,0.5,0.65,29.666666666666668,12.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,33,hold,0.3477260026724403,10.87678637119777,1.0,0.5,0.5,0.2,29.666666666666668,48.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,34,hold,0.1863756254940388,11.063161996691809,1.0,0.5,0.5,51.56666666666666,29.73333333333333,48.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,35,hold,0.17125661013449822,11.234418606826308,1.0,0.5,0.5,54.6,31.633333333333336,48.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,36,hold,0.16901601624155155,11.40343462306786,1.0,0.5,0.5,52.96666666666667,34.13333333333333,48.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,37,hold,0.16754446456110722,11.570979087628967,1.0,0.5,0.5,52.46666666666667,35.166666666666664,48.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,38,hold,0.1663920331868171,11.737371120815784,1.0,0.5,0.5,52.36666666666667,35.666666666666664,48.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,39,hold,0.16832439241369695,11.90569551322948,1.0,0.5,0.5,52.06666666666666,35.333333333333336,48.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,40,hold,0.2125936218509593,12.11828913508044,1.0,0.5,0.5,40.833333333333336,32.266666666666666,48.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,41,hold,0.25975443994932274,12.378043575029762,1.0,0.5,0.5,25.799999999999997,32.266666666666666,48.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,42,hold,0.26964861663190304,12.647692191661665,1.0,0.5,0.5,17.900000000000002,32.266666666666666,48.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,43,hold,0.20313004725679856,12.850822238918465,1.0,0.5,0.5,8.466666666666667,29.933333333333337,48.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,44,hold,0.20313004725679856,13.053952286175264,1.0,0.5,0.5,0.95,29.933333333333337,48.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,45,hold,0.20313004725679856,13.257082333432063,1.0,0.5,0.5,0.9333333333333332,29.933333333333337,48.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,46,hold,0.20313004725679856,13.460212380688862,1.0,0.5,0.5,1.2,29.933333333333337,48.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,47,hold,0.20313004725679856,13.663342427945661,1.0,0.5,0.5,1.3,29.933333333333337,48.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,48,hold,0.20313004725679856,13.86647247520246,1.0,0.5,0.5,1.1333333333333333,29.933333333333337,48.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,49,hold,0.20313004725679856,14.06960252245926,1.0,0.5,0.5,5.633333333333333,29.933333333333337,6.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,50,hold,0.20313004725679856,14.272732569716059,1.0,0.5,0.5,41.36666666666667,29.933333333333337,6.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,51,hold,0.3266876999707558,14.599420269686815,1.0,0.5,0.5,6.65,29.933333333333337,6.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,52,hold,0.34455176920439873,14.943972038891214,1.0,0.5,0.5,0.95,29.933333333333337,6.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,53,hold,0.34456487042499245,15.288536909316207,1.0,0.5,0.5,0.95,29.933333333333337,6.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,54,hold,0.3433106303986569,15.631847539714864,1.0,0.5,0.5,1.35,29.933333333333337,6.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,55,hold,0.3455096273237129,15.977357167038576,1.0,0.5,0.5,0.65,29.933333333333337,6.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,56,hold,0.3450540898055178,16.322411256844095,1.0,0.5,0.5,0.7999999999999999,29.933333333333337,6.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,57,hold,0.3453687666252771,16.667780023469373,1.0,0.5,0.5,0.7,29.933333333333337,6.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,58,hold,0.342960550772288,17.010740574241662,1.0,0.5,0.5,1.4666666666666668,29.933333333333337,6.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,59,hold,0.3452078012723125,17.355948375513975,1.0,0.5,0.5,0.75,29.933333333333337,6.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,60,hold,0.34400450269959376,17.69995287821357,1.0,0.5,0.5,1.1333333333333333,29.933333333333337,6.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,61,hold,0.34305972905484755,18.043012607268416,1.0,0.5,0.5,1.4333333333333333,29.933333333333337,6.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,62,hold,0.3453617888055403,18.388374396073957,1.0,0.5,0.5,0.7,29.933333333333337,6.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,63,hold,0.3429551278143928,18.73132952388835,1.0,0.5,0.5,1.4666666666666668,29.933333333333337,6.0
process,short-burst,ppo,333,33,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s333,64,hold,0.34525561286041045,19.076585136748758,1.0,0.5,0.5,0.7333333333333334,29.933333333333337,6.0
process,short-burst,ppo,444,44,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s444,1,increase_freshness,0.30551512513842605,0.30551512513842605,0.5000000000000001,0.5,0.5,2.6999999999999997,30.266666666666666,3.0
process,short-burst,ppo,444,44,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s444,2,increase_freshness,0.3018202811821704,0.6073354063205965,0.5000000000000001,0.5,0.7857142857142857,24.133333333333336,30.3,3.0
process,short-burst,ppo,444,44,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s444,3,increase_sample,0.34765104428783283,0.9549864506084293,0.5000000000000001,0.5,1.0,22.96666666666667,30.3,3.0
process,short-burst,ppo,444,44,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s444,4,increase_sample,0.3833884475872028,1.338374898195632,0.5000000000000001,0.6666666666666667,1.0,25.03333333333333,30.3,3.0
process,short-burst,ppo,444,44,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s444,5,increase_sample,0.42372951274719173,1.7621044109428237,0.5000000000000001,0.8333333333333333,1.0,25.633333333333336,30.3,3.0
process,short-burst,ppo,444,44,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s444,6,decrease_coverage,0.3935690359483306,2.1556734468911545,0.5000000000000001,1.0,1.0,25.03333333333333,30.266666666666666,3.0
process,short-burst,ppo,444,44,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s444,7,decrease_coverage,0.4380777163699287,2.593751163261083,0.35714285714285715,1.0,1.0,0.6,30.266666666666666,3.0
process,short-burst,ppo,444,44,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s444,8,decrease_coverage,0.40587956661662616,2.999630729877709,0.2142857142857145,1.0,1.0,0.9,29.96666666666667,3.0
process,short-burst,ppo,444,44,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s444,9,decrease_coverage,0.39849257847565944,3.3981233083533686,0.0714285714285715,1.0,1.0,0.95,26.950000000000003,3.0
process,short-burst,ppo,444,44,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s444,10,hold,0.400533421789278,3.7986567301426466,0.0,1.0,1.0,0.3,26.950000000000003,3.0
process,short-burst,ppo,444,44,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s444,11,hold,0.4008504126729717,4.1995071428156185,0.0,1.0,1.0,0.2,26.950000000000003,3.0
process,short-burst,ppo,444,44,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s444,12,hold,0.4002241350556309,4.59973127787125,0.0,1.0,1.0,0.4,26.950000000000003,3.0
process,short-burst,ppo,444,44,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s444,13,hold,0.39850117234679605,4.998232450218046,0.0,1.0,1.0,0.95,26.950000000000003,3.0
process,short-burst,ppo,444,44,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s444,14,hold,0.4005423440548821,5.398774794272928,0.0,1.0,1.0,0.3,26.950000000000003,3.0
process,short-burst,ppo,444,44,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s444,15,hold,0.4008556257697452,5.799630420042673,0.0,1.0,1.0,0.2,26.950000000000003,3.0
process,short-burst,ppo,444,44,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s444,16,hold,0.3643084449885343,6.1639388650312075,0.0,1.0,1.0,11.85,26.950000000000003,3.0
process,short-burst,ppo,444,44,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s444,17,hold,0.3823461784093529,6.546285043440561,0.0,1.0,1.0,6.1000000000000005,26.950000000000003,12.0
process,short-burst,ppo,444,44,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s444,18,hold,0.31411055085974493,6.860395594300305,0.0,1.0,1.0,27.85,26.950000000000003,12.0
process,short-burst,ppo,444,44,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s444,19,hold,0.31630687974830096,7.176702474048606,0.0,1.0,1.0,27.15,26.950000000000003,12.0
process,short-burst,ppo,444,44,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s444,20,hold,0.3078894896649969,7.484591963713603,0.0,1.0,1.0,14.049999999999999,26.950000000000003,12.0
process,short-burst,ppo,444,44,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s444,21,hold,0.3078894896649969,7.7924814533786,0.0,1.0,1.0,0.4,26.950000000000003,12.0
process,short-burst,ppo,444,44,argos_mdpv5_process_generalization_evaluate_short-burst_ppo_s444,22,hold,0.3078894896649969,8.100370943043597,0.0,1.0,1.0,0.4,26.950000000000003,12.0
